Date,Output
2025-05-05,154.0
2025-05-06,68.0
2025-05-07,120.0
2025-05-08,84.0
2025-05-09,82.0
2025-05-10,72.0
2025-05-11,156.0
2025-05-12,74.0
2025-05-13,182.0
2025-05-14,110.0
2025-05-15,130.0
2025-05-16,130.0
2025-05-17,98.0
2025-05-18,186.0
2025-05-19,104.0
2025-05-20,132.0
2025-05-21,194.0
2025-05-22,192.0
2025-05-23,192.0
2025-05-24,116.0
2025-05-25,194.0
2025-05-26,146.0
2025-05-27,66.0
2025-05-28,150.0
2025-05-29,196.0
2025-05-30,162.0
2025-05-31,136.0
2025-06-01,42.400000000000006
2025-06-02,29.6
2025-06-03,72.8
2025-12-12,25.9
2025-12-13,27.299999999999997
2025-12-14,62.99999999999999
2025-12-15,31.499999999999996
2025-12-16,22.4
2025-12-17,20.299999999999997
2025-12-18,28.7
2025-12-19,47.599999999999994
2025-12-20,49.699999999999996
2025-12-21,46.199999999999996
2025-12-22,55.3
2025-12-23,41.3
